timestamp,round_id,actual_multiplier,ensemble_prediction,ensemble_range,ensemble_confidence,consensus_range,consensus_strength,recommendation_should_bet,recommendation_target,recommendation_risk,prediction_error,range_correct,model_1_pred,model_2_pred,model_3_pred,model_4_pred,model_5_pred,model_6_pred,model_7_pred,model_8_pred,model_9_pred,model_10_pred
2025-10-29T17:09:13.401184,2,4.24,8.44,3.0+x,83.69,3.0+x,87.5,False,8.44,UNKNOWN,4.20,1,10.00,10.00,10.00,10.00,6.35,2.43,10.00,10.00,2.90,10.00,10.00,3.36,10.00,10.00,10.00,10.00
2025-10-29T22:43:18.820671,1,3.93,5.93,3.0+x,80.67,3.0+x,89.8,False,5.93,UNKNOWN,2.00,1,5.67,6.66,10.00,10.00,6.08,2.50,10.00,6.36,1.87,3.84,9.69,3.60,4.81,6.06,5.18,4.10
2025-10-29T22:43:36.141043,4,1.05,3.76,3.0+x,80.67,3.0+x,63.4,False,3.76,UNKNOWN,2.71,0,4.55,2.42,3.72,3.74,5.02,1.94,4.20,4.35,2.05,2.81,8.11,1.70,3.61,4.18,3.68,2.99
2025-10-29T22:44:22.297391,7,10.52,1.74,1.5-2.0x,80.67,1.0-1.5x,47.2,False,1.74,UNKNOWN,8.78,0,1.73,1.00,1.36,1.49,3.07,1.00,1.66,1.06,2.89,1.42,2.43,1.57,2.74,1.04,1.88,1.33
2025-10-29T22:44:48.673414,8,4.56,7.73,3.0+x,80.67,3.0+x,100.0,False,7.73,UNKNOWN,3.17,1,8.05,10.00,10.00,9.90,5.55,4.51,9.32,10.00,4.29,8.29,6.67,5.85,7.35,10.00,6.21,9.05
2025-10-29T22:45:24.221083,9,10.09,5.31,3.0+x,87.79,3.0+x,100.0,False,5.31,UNKNOWN,4.78,1,5.25,6.50,5.76,6.07,5.45,4.48,6.25,5.39,4.87,4.65,6.81,4.98,4.91,5.24,4.81,4.68
2025-10-29T22:45:53.127140,10,5.73,7.54,3.0+x,90.50,3.0+x,100.0,False,7.54,UNKNOWN,1.81,1,7.77,9.62,9.23,8.95,6.16,4.54,8.74,10.00,4.89,7.30,7.91,4.51,6.78,10.00,7.94,7.85
2025-10-29T22:46:42.517606,13,1.18,6.00,3.0+x,90.71,3.0+x,100.0,False,6.00,UNKNOWN,4.82,0,6.08,6.48,6.46,6.68,6.20,5.21,6.84,6.18,5.09,5.50,7.40,5.33,5.72,6.08,5.80,5.56
2025-10-29T22:46:56.325761,14,1.63,3.02,3.0+x,90.81,3.0+x,59.2,False,3.02,UNKNOWN,1.39,0,3.05,1.00,1.73,1.95,4.54,1.10,2.28,1.25,4.64,2.67,3.96,3.66,3.58,1.21,4.25,2.36
2025-10-29T22:47:05.305535,15,1.09,2.44,2.0-2.5x,90.85,1.5-2.0x,30.8,False,2.44,UNKNOWN,1.35,0,2.44,1.00,1.46,1.44,3.54,1.52,1.50,1.76,3.73,2.75,1.89,3.45,3.46,1.70,2.12,2.50
2025-10-29T22:47:27.795696,16,3.32,2.12,2.0-2.5x,90.85,1.0-1.5x,52.2,False,2.12,UNKNOWN,1.20,0,2.00,1.08,1.17,1.19,3.21,1.09,1.22,1.13,4.10,2.50,1.31,3.88,3.26,1.12,1.32,2.22
2025-10-29T22:47:45.924887,17,2.31,3.64,3.0+x,90.86,3.0+x,82.5,False,3.64,UNKNOWN,1.33,0,3.28,4.18,3.22,3.10,3.60,2.25,2.96,3.93,4.41,3.74,2.36,4.51,4.10,3.84,3.58,3.71
2025-10-29T22:48:10.384935,18,3.42,2.79,2.5-3.0x,90.88,2.5-3.0x,69.1,False,2.79,UNKNOWN,0.63,0,2.62,2.71,2.57,2.62,3.28,2.41,2.64,2.57,2.78,2.68,2.66,3.20,3.34,2.53,2.58,2.62
2025-10-29T22:48:31.540522,19,3.01,3.40,3.0+x,90.87,3.0+x,84.4,False,3.40,UNKNOWN,0.39,1,3.27,3.46,3.26,3.20,3.58,2.96,3.16,3.55,3.82,3.40,2.97,3.39,3.80,3.52,3.38,3.40
2025-10-29T22:49:00.902621,20,5.88,3.19,3.0+x,90.85,3.0+x,100.0,False,3.19,UNKNOWN,2.69,1,3.12,3.28,3.12,3.15,3.33,3.06,3.15,3.14,3.53,3.14,3.13,3.33,3.36,3.12,3.09,3.13
2025-10-29T22:49:12.159472,21,1.27,4.84,3.0+x,90.84,3.0+x,100.0,False,4.84,UNKNOWN,3.57,0,4.80,7.69,5.72,5.57,3.91,3.32,5.40,6.57,3.32,4.75,4.61,3.66,4.43,6.47,4.45,5.03
